Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2000-03-27,2.7767388820648193,2.8692970275878906,2.7304599285125732,2.8230180740356445,1.5300184488296509,3795518,-0.02429284121019988,2.9537564635276796,-0.0065226514071726775,0.04434320760061742
2000-03-28,2.7767388820648193,2.9155759811401367,2.7767388820648193,2.8692970275878906,1.555100917816162,5525184,0.016260509974333995,2.9468146204948424,-0.0023626427085021297,0.04222921458849549
2000-03-29,2.8692970275878906,2.961854934692383,2.8230180740356445,2.9155759811401367,1.5801827907562256,8671319,0.016000330794945377,2.9317739248275756,-0.004909609368708708,0.03926125251239291
2000-03-30,2.9155759811401367,2.984994888305664,2.846158027648926,2.9155759811401367,1.5801827907562256,7949391,0.0,2.9144192695617677,-0.005623910306528821,0.03902286821881433
2000-03-31,2.846158027648926,2.961854934692383,2.8230180740356445,2.938715934753418,1.5927242040634155,3499446,0.007905336616380477,2.902849519252777,-0.0037896927679347556,0.03873832268527592
2000-04-03,2.938715934753418,2.938715934753418,2.938715934753418,2.938715934753418,1.5927242040634155,0,0.0,2.9005355715751646,-0.0007812652662378562,0.03639495970663082
2000-04-04,2.938715934753418,2.938715934753418,2.938715934753418,2.938715934753418,1.5927242040634155,0,0.0,2.891279768943787,-0.0030543860112581564,0.03473664802976434
2000-04-05,2.892436981201172,2.961854934692383,2.846158027648926,2.892436981201172,1.5676422119140625,2953823,-0.01587333617545997,2.873925173282623,-0.005666426169715763,0.033560509000994915
2000-04-06,2.892436981201172,3.008133888244629,2.892436981201172,2.984994888305664,1.6178067922592163,7619017,0.03149864150021685,2.862355422973633,-0.00373307727165184,0.03456806960253309
2000-04-07,3.008133888244629,3.1006920337677,2.9155759811401367,3.1006920337677,1.680512547492981,7842887,0.03802728889406933,2.864669370651245,0.0007518933439630137,0.03383205743332084
2000-04-10,2.9155759811401367,3.008133888244629,2.9155759811401367,2.961854934692383,1.6052653789520264,4509604,-0.045809584088829035,2.870454216003418,0.0019922857416184913,0.03144851532094401
2000-04-11,2.938715934753418,3.008133888244629,2.892436981201172,2.892436981201172,1.5676422119140625,4413673,-0.023716346305457128,2.8773960709571837,0.0024595144607309064,0.030966037107890025
2000-04-12,2.9155759811401367,3.0312740802764893,2.9155759811401367,2.9155759811401367,1.5801827907562256,10989624,0.007967999559079524,2.8901227712631226,0.0045674813208659995,0.029750897015766567
2000-04-13,2.9155759811401367,2.961854934692383,2.846158027648926,2.892436981201172,1.5676422119140625,5966215,-0.007967999559079524,2.8959076762199403,0.0020411108881756845,0.028472796199794863
2000-04-14,2.892436981201172,2.892436981201172,2.7304599285125732,2.7304599285125732,1.4798537492752075,4554981,-0.05762932589278306,2.894750678539276,-0.0004219518339082462,0.03140078672704138
2000-04-17,2.6610419750213623,2.684180974960327,2.614763021469116,2.684180974960327,1.4547715187072754,2111108,-0.0170944228209085,2.895907628536224,0.0004328939072274458,0.03065698459138327
2000-04-18,2.7073209285736084,2.7767388820648193,2.7073209285736084,2.7304599285125732,1.4798537492752075,4408935,0.01709442282090846,2.8912797212600707,-0.0016668242341291634,0.027726179880791846
2000-04-19,2.7304599285125732,2.7998790740966797,2.637902021408081,2.6610419750213623,1.4422309398651123,3344562,-0.02575230096545749,2.8831809163093567,-0.0029544392824020376,0.028237948338469713
2000-04-20,2.591623067855835,2.6610419750213623,2.591623067855835,2.614763021469116,1.4171488285064697,2796732,-0.017544295378988654,2.8646693229675293,-0.006621228186872307,0.024754719415741224
2000-04-21,2.614763021469116,2.6610419750213623,2.545344114303589,2.545344114303589,1.379524827003479,5019075,-0.026907617875951376,2.84731467962265,-0.00639167700565903,0.024532174976256566
2000-04-24,2.545344114303589,2.56848406791687,2.475925922393799,2.522205114364624,1.3669841289520264,2054752,-0.009132288492183865,2.8322740316390993,-0.005633649369758229,0.02418164998696985
2000-04-25,2.4990649223327637,2.522205114364624,2.4296469688415527,2.522205114364624,1.3669841289520264,1067849,0.0,2.8149194359779357,-0.006446674868474929,0.023674831526505177
2000-04-26,2.545344114303589,2.545344114303589,2.3602280616760254,2.3602280616760254,1.2791961431503296,1972168,-0.0663753136051713,2.78715204000473,-0.010565457088480763,0.026554553228780677
2000-04-27,2.3139491081237793,2.3602280616760254,2.2260189056396484,2.3370890617370605,1.2666549682617188,4658722,-0.009852086411720994,2.7582276940345762,-0.011058061409066813,0.02643937303214311
2000-04-28,2.3139491081237793,2.3833680152893066,2.2722980976104736,2.3370890617370605,1.2666549682617188,4032088,0.0,2.7281463503837586,-0.011453328239885836,0.02619894937671291
2000-05-01,2.3370890617370605,2.3370890617370605,2.3370890617370605,2.3370890617370605,1.2666549682617188,0,0.0,2.6980650067329406,-0.011453328239885836,0.02619894937671291
2000-05-02,2.4296469688415527,2.4296469688415527,2.2722980976104736,2.3370890617370605,1.2666549682617188,1955530,0.0,2.667983663082123,-0.011453328239885836,0.02619894937671291
2000-05-03,2.267669916152954,2.3139491081237793,2.2260189056396484,2.3139491081237793,1.2541136741638184,2692411,-0.009950528762651685,2.639059269428253,-0.011157187869245421,0.0261798254730256
2000-05-04,2.267669916152954,2.4065070152282715,2.267669916152954,2.3602280616760254,1.2791961431503296,4317519,0.019802615174372613,2.6078209280967712,-0.011741989185537633,0.025292428394654443
2000-05-05,2.3602280616760254,2.3602280616760254,2.295438051223755,2.295438051223755,1.244080901145935,1882097,-0.02783455338024379,2.567558228969574,-0.015035081299253291,0.02261756678276387
2000-05-08,2.3602280616760254,2.3602280616760254,2.267669916152954,2.3093221187591553,1.251605749130249,2446033,0.006030329093028231,2.5349315881729124,-0.012443085640160426,0.021863024396404036
2000-05-09,2.3093221187591553,2.3093221187591553,2.3093221187591553,2.3093221187591553,1.251605749130249,0,0.0,2.505775845050812,-0.01125726832488757,0.021862567865157854
2000-05-10,2.3139491081237793,2.3370890617370605,2.2722980976104736,2.3046939373016357,1.2490973472595215,2824196,-0.002006140834146188,2.475231742858887,-0.011755975344548855,0.02151188638419588
2000-05-11,2.2908101081848145,2.3046939373016357,2.2722980976104736,2.2815539836883545,1.236556053161621,823310,-0.010091102955652935,2.4446875929832457,-0.011862130514377527,0.021497443570711854
2000-05-12,2.2908101081848145,2.3602280616760254,2.2908101081848145,2.3370890617370605,1.2666549682617188,3276302,0.024049381665293492,2.42501904964447,-0.007778195136473699,0.020055307070633306
2000-05-15,2.3370890617370605,2.3602280616760254,2.3093221187591553,2.3093221187591553,1.251605749130249,1167116,-0.011952137875494437,2.4062761068344116,-0.007521080889202995,0.01996233168171849
2000-05-16,2.3139491081237793,2.3370890617370605,2.2722980976104736,2.3093221187591553,1.251605749130249,1944769,0.0,2.3852192163467407,-0.008375802030248418,0.01920448372469348
2000-05-17,2.3370890617370605,2.4065070152282715,2.3139491081237793,2.3833680152893066,1.2917373180389404,3040299,0.0315605934168512,2.371335518360138,-0.005510157311132984,0.020693459786082717
2000-05-18,2.3370890617370605,2.3602280616760254,2.3139491081237793,2.3370890617370605,1.2666549682617188,1914693,-0.019608455541356814,2.357451820373535,-0.005613365319251392,0.020761673668133834
2000-05-19,2.3139491081237793,2.3602280616760254,2.3139491081237793,2.3370890617370605,1.2666549682617188,2111123,0.0,2.3470390677452087,-0.004267984425453823,0.02017262144044496
2000-05-22,2.3370890617370605,2.3370890617370605,2.3093221187591553,2.3139491081237793,1.2541136741638184,1895028,-0.009950528762651685,2.3366262674331666,-0.004308896438977214,0.020183832560849938
2000-05-23,2.286181926727295,2.3370890617370605,2.286181926727295,2.3093221187591553,1.251605749130249,1186417,-0.0020016091128428172,2.325982117652893,-0.004408976894619355,0.020166297450495776
2000-05-24,2.2722980976104736,2.3046939373016357,2.2722980976104736,2.2815539836883545,1.236556053161621,1540655,-0.012097243789799128,2.3220484137535093,-0.001695073403850747,0.014140067415452845
2000-05-25,2.3046939373016357,2.3139491081237793,2.295438051223755,2.295438051223755,1.244080901145935,768119,0.006066914696770762,2.319965863227844,-0.0008991233484261592,0.014104738830408236
2000-05-26,2.3139491081237793,2.3139491081237793,2.2722980976104736,2.295438051223755,1.244080901145935,1116852,0.0,2.317883312702179,-0.0008991233484261592,0.014104738830408236
2000-05-29,2.3093221187591553,2.4296469688415527,2.2908101081848145,2.3833680152893066,1.2917373180389404,4315132,0.03759092250987964,2.3201972603797913,0.0009804227770678227,0.016527410767105562
2000-05-30,2.3833680152893066,2.3833680152893066,2.3833680152893066,2.3833680152893066,1.2917373180389404,0,0.0,2.3225112080574037,0.0009804227770678227,0.016527410767105562
2000-05-31,2.3833680152893066,2.4296469688415527,2.3139491081237793,2.3139491081237793,1.2541136741638184,2223494,-0.02955898430400838,2.3225112080574037,-1.214306433183765e-17,0.017746602244836415
2000-06-01,2.3139491081237793,2.3602280616760254,2.3139491081237793,2.3370890617370605,1.2666549682617188,1044067,0.009950528762651595,2.321354258060455,-0.000492604320586063,0.017299090648554314
2000-06-02,2.3602280616760254,2.3602280616760254,2.3000659942626953,2.3370890617370605,1.2666549682617188,704423,0.0,2.323436808586121,0.0008991233484261264,0.016058830282192425
2000-06-05,2.3139491081237793,2.3833680152893066,2.3046939373016357,2.3833680152893066,1.2917373180389404,4055835,0.019608455541356786,2.327139103412628,0.001578029670842554,0.016566176914094705
2000-06-06,2.3833680152893066,2.3833680152893066,2.3833680152893066,2.3833680152893066,1.2917373180389404,0,0.0,2.330841398239136,0.001578029670842554,0.016566176914094705
2000-06-07,2.3833680152893066,2.3833680152893066,2.3139491081237793,2.3370890617370605,1.2666549682617188,1305175,-0.019608455541356814,2.332461154460907,0.0006979139354820228,0.017221245961278133
2000-06-08,2.3370890617370605,2.3370890617370605,2.295438051223755,2.3093221187591553,1.251605749130249,1720004,-0.011952137875494437,2.333849561214447,0.0006048621894899477,0.01728751099175733
2000-06-09,2.3093221187591553,2.3370890617370605,2.267669916152954,2.286181926727295,1.2390644550323486,1839009,-0.010070881183339651,2.331304204463959,-0.0011011509529417094,0.01651860048197768
2000-06-12,2.286181926727295,2.286181926727295,2.216763973236084,2.249159097671509,1.218998908996582,1745932,-0.016326733209361673,2.3282960534095762,-0.0013198807196350714,0.01669783575547177
2000-06-13,2.221390962600708,2.230647087097168,2.0918099880218506,2.151973009109497,1.1663259267807007,4332755,-0.04417131200649616,2.3204285979270933,-0.003528446319959879,0.01924151829196065
2000-06-14,2.151973009109497,2.1658570766448975,2.1010661125183105,2.1334609985351562,1.1562927961349487,2083018,-0.008639557015173379,2.307933247089386,-0.005538453841561109,0.017394137904790646
2000-06-15,2.1380889415740967,2.151973009109497,2.105694055557251,2.124206066131592,1.1512764692306519,2572789,-0.004347426343864213,2.2972890973091125,-0.004775402381686477,0.017076258193031293
2000-06-16,2.124206066131592,2.175112009048462,2.124206066131592,2.161228895187378,1.1713422536849976,3290913,0.017278876245714895,2.2884960889816286,-0.003911458569400733,0.017754216761213006
2000-06-19,2.1658570766448975,2.207508087158203,2.1658570766448975,2.1843678951263428,1.1838833093643188,2809049,0.010649500973752607,2.2820170283317567,-0.0028814570825805184,0.017981518517984685
2000-06-20,2.1889960765838623,2.221390962600708,2.1797399520874023,2.1889960765838623,1.1863915920257568,2513109,0.0021165323605351213,2.2760007262229918,-0.0026755500089116215,0.01801567003239096
2000-06-21,2.1889960765838623,2.1936240196228027,2.1334609985351562,2.1566009521484375,1.1688343286514282,1417493,-0.014909677236324822,2.269753074645996,-0.0028161716812379065,0.018103842328174958
2000-06-22,2.1566009521484375,2.161228895187378,2.128833055496216,2.128833055496216,1.1537845134735107,1186298,-0.012959380649030069,2.2614228248596193,-0.003767486448527948,0.018112380910452006
2000-06-23,2.1334609985351562,2.175112009048462,2.128833055496216,2.1334609985351562,1.1562927961349487,1991832,0.0021715746492165008,2.253323972225189,-0.0036589077160671226,0.01814263836268013
2000-06-26,2.1334609985351562,2.142716884613037,2.105694055557251,2.1334609985351562,1.1562927961349487,1467425,0.0,2.2408286213874815,-0.005538453841561104,0.01538135653395633
2000-06-27,2.1334609985351562,2.1334609985351562,2.0825541019439697,2.096437931060791,1.1362268924713135,1917284,-0.017505861760951952,2.226482117176056,-0.006413746929608702,0.015546802123745845
2000-06-28,2.096437931060791,2.1103219985961914,2.059415102005005,2.08718204498291,1.131210446357727,2396445,-0.004424828848084534,2.2151437640190124,-0.00515703915681251,0.01456207323787024
2000-06-29,2.08718204498291,2.1103219985961914,2.059415102005005,2.059415102005005,1.1161614656448364,2184597,-0.013392840941408149,2.2012600660324098,-0.006324207642015496,0.014218908352230997
2000-06-30,2.0640430450439453,2.128833055496216,2.059415102005005,2.096437931060791,1.1362268924713135,4209295,0.01781766978949271,2.189227509498596,-0.005433324152540861,0.015162854396667104
2000-07-03,2.096437931060791,2.1658570766448975,2.096437931060791,2.1103219985961914,1.1437517404556274,2413643,0.006600860605233281,2.1755752086639406,-0.006083703899347036,0.014285808032857455
2000-07-04,2.114949941635132,2.124206066131592,2.0825541019439697,2.0918099880218506,1.1337188482284546,2685883,-0.00881082764248029,2.1609973073005677,-0.006524245281471051,0.014224045853615913
2000-07-05,2.0918099880218506,2.105694055557251,2.050158977508545,2.0918099880218506,1.1337188482284546,3042459,0.0,2.148733353614807,-0.0055438225044032105,0.01394781773234875
2000-07-06,2.0825541019439697,2.128833055496216,1.9992519617080688,2.0918099880218506,1.1337188482284546,6642326,0.0,2.137857747077942,-0.004946215610628489,0.013914807622924286
2000-07-07,2.0918099880218506,2.114949941635132,2.059415102005005,2.0825541019439697,1.1287020444869995,2515181,-0.004434640125908077,2.1276763558387755,-0.00466440355775691,0.013862533193085232
2000-07-10,2.0825541019439697,2.105694055557251,2.059415102005005,2.096437931060791,1.1362268924713135,2803530,0.006644607163155032,2.1200402975082397,-0.0035158365391310745,0.013796884413205887
2000-07-11,2.08718204498291,2.096437931060791,2.0362749099731445,2.073298931121826,1.1236860752105713,2597288,-0.011098655970591087,2.116106593608856,-0.001862203737335821,0.010173929031714877
2000-07-12,2.073298931121826,2.073298931121826,1.9899959564208984,2.0686709880828857,1.1211777925491333,2273177,-0.002234658896657967,2.1128670930862428,-0.0015419588314100504,0.010049411808665346
2000-07-13,2.0686709880828857,2.0686709880828857,2.0131359100341797,2.059415102005005,1.1161614656448364,3567492,-0.004484354922243553,2.1096275448799133,-0.0015488052603290173,0.01005147013500446
2000-07-14,2.059415102005005,2.096437931060791,2.0362749099731445,2.0779271125793457,1.1261943578720093,4546383,0.008948804886116251,2.1054624557495116,-0.0019653088283089495,0.009380432346319785
2000-07-17,2.1010661125183105,2.1473450660705566,2.096437931060791,2.142716884613037,1.1613092422485352,8809611,0.030703779751433014,2.1033799052238464,-0.0009625948894249293,0.011607359114163556
2000-07-18,2.1334609985351562,2.1334609985351562,2.050158977508545,2.0686709880828857,1.1211777925491333,1807206,-0.035168229715305706,2.0973636507987976,-0.0028268329932169705,0.013861954144851633
2000-07-19,2.1334609985351562,2.1334609985351562,2.050158977508545,2.0686709880828857,1.1211777925491333,1807206,0.0,2.09296715259552,-0.0020813491314007294,0.013575912526408452
2000-07-20,2.0640430450439453,2.096437931060791,2.0362749099731445,2.059415102005005,1.1161614656448364,2971110,-0.004484354922243553,2.0894962549209595,-0.0016575978450614041,0.01334886981545232
2000-07-21,2.059415102005005,2.0779271125793457,2.0362749099731445,2.0640430450439453,1.1186695098876953,1966377,0.0022446911388990893,2.086025357246399,-0.0016539420205772745,0.013349983661867272
2000-07-24,2.0640430450439453,2.0825541019439697,2.0362749099731445,2.073298931121826,1.1236860752105713,2515093,0.004474322680002322,2.0830172538757323,-0.0014302258865771585,0.01341648306244194
2000-07-25,2.073298931121826,2.0779271125793457,2.0362749099731445,2.0686709880828857,1.1211777925491333,1532016,-0.002234658896657967,2.081628906726837,-0.000666665743362459,0.012877150100258451
2000-07-26,2.0640430450439453,2.08718204498291,2.0362749099731445,2.0686709880828857,1.1211777925491333,1849823,0.0,2.080703353881836,-0.00044542430095823244,0.012847159418089022
2000-07-27,2.0686709880828857,2.0686709880828857,1.9899959564208984,2.0362749099731445,1.1036196947097778,3742520,-0.01578425222409579,2.079546344280243,-0.0005649948650926145,0.012984400963342519
2000-07-28,1.9899959564208984,2.0779271125793457,1.9899959564208984,2.073298931121826,1.1236860752105713,2885200,0.01801891112075368,2.0783893942832945,-0.0005549327985295659,0.012999465325329255
2000-07-31,2.073298931121826,2.142716884613037,2.073298931121826,2.105694055557251,1.1412434577941895,6264180,0.01550410515503235,2.0781579971313477,-0.0001097705710396124,0.013403573381997496
2000-08-01,2.114949941635132,2.1380889415740967,2.0455310344696045,2.0686709880828857,1.1211777925491333,2952743,-0.01773876405169034,2.0770010471343996,-0.000556167391500115,0.01384984784883034
2000-08-02,2.0918099880218506,2.2121360301971436,2.08718204498291,2.2121360301971436,1.1989328861236572,12149500,0.06705221189960073,2.083017349243164,0.0027964432034799213,0.020507163184257805
2000-08-03,2.2121360301971436,2.2121360301971436,2.0825541019439697,2.0825541019439697,1.1287020444869995,7081069,-0.06036350419550657,2.08255455493927,-0.00022173200629540708,0.024909839869717308
2000-08-04,2.0918099880218506,2.124206066131592,2.0640430450439453,2.105694055557251,1.1412434577941895,6824693,0.011050056347596256,2.083711552619934,0.0005525028173798095,0.025012437065326017
2000-08-07,2.114949941635132,2.114949941635132,2.0362749099731445,2.050158977508545,1.1111445426940918,5445234,-0.02672779024619661,2.081397604942322,-0.0011161170530877725,0.025688655042361463
2000-08-08,2.059415102005005,2.0686709880828857,1.9483449459075928,1.9668569564819336,1.065996766090393,5579204,-0.04148052505159653,2.0760755062103273,-0.002635210507138045,0.02716587876383017
2000-08-09,1.9668569564819336,1.9899959564208984,1.9668569564819336,1.9714850187301636,1.068505048751831,3757643,0.0023502602911090686,2.071216207742691,-0.0024059645477496933,0.027188772658175285
2000-08-10,1.9714850187301636,2.0131359100341797,1.9668569564819336,1.980741024017334,1.073521375656128,4462067,0.00468395385773436,2.0672825038433076,-0.0019475491087507975,0.027229146686916058
2000-08-11,1.980741024017334,2.0316479206085205,1.980741024017334,1.9853689670562744,1.0760295391082764,5270209,0.00233374523137909,2.062654596567154,-0.002278302091487655,0.02712981769662286
2000-08-14,1.9853689670562744,1.9992519617080688,1.9668569564819336,1.980741024017334,1.073521375656128,4507662,-0.0023337452313790773,2.0545558035373688,-0.003930178340628259,0.02599810175781764
2000-08-15,1.9853689670562744,2.0131359100341797,1.9714850187301636,1.980741024017334,1.073521375656128,4956891,0.0,2.050159305334091,-0.002171766854862975,0.024941948214776972
2000-08-16,1.980741024017334,1.980741024017334,1.9437170028686523,1.9714850187301636,1.068505048751831,4077663,-0.004683953857734429,2.045300006866455,-0.0024059645477496963,0.02494247315566694
2000-08-17,1.9714850187301636,1.9946240186691284,1.9020659923553467,1.9576009511947632,1.0609800815582275,4704079,-0.007067356342516394,2.040209299325943,-0.002535114618763338,0.024960482079733053
2000-08-18,1.9576009511947632,1.9946240186691284,1.9483449459075928,1.9576009511947632,1.0609800815582275,4282504,0.0,2.034887194633484,-0.0026473491757082928,0.02494289897739557
2000-08-21,1.9622290134429932,1.9853689670562744,1.9205780029296875,1.9529730081558228,1.058471918106079,3349251,-0.0023668879543442206,2.0288708984851835,-0.00298940970742562,0.0248869404760004
2000-08-22,1.9529730081558228,1.9529730081558228,1.8789269924163818,1.9437170028686523,1.0534553527832031,4846690,-0.00475071030510524,2.022623199224472,-0.0031152122778479834,0.024889283599825472
2000-08-23,1.9437170028686523,1.9437170028686523,1.9437170028686523,1.9437170028686523,1.0534553527832031,0,0.0,2.01637549996376,-0.0031152122778479834,0.024889283599825472
2000-08-24,1.9437170028686523,1.9622290134429932,1.8881829977035522,1.911321997642517,1.0358977317810059,3934830,-0.016806972786203977,2.010127854347229,-0.003166348305953393,0.024917716967872934
2000-08-25,1.8511589765548706,1.911321997642517,1.8511589765548706,1.8881829977035522,1.0233569145202637,3554528,-0.0121801582230038,2.0008720576763155,-0.004676301773141266,0.02447748065135511
2000-08-28,1.8881829977035522,1.8881829977035522,1.8557870388031006,1.865043044090271,1.0108157396316528,3452970,-0.012330857005372692,1.9888395071029663,-0.0060680498811615195,0.024057385623595114
2000-08-29,1.865043044090271,1.8696709871292114,1.8511589765548706,1.865043044090271,1.0108157396316528,8699548,0.0,1.9786581099033356,-0.005181111678577002,0.023931130057126385
2000-08-30,1.865043044090271,1.8696709871292114,1.8511589765548706,1.865043044090271,1.0108157396316528,6830311,0.0,1.961303460597992,-0.008533722273557039,0.0169607467211726
2000-08-31,1.8511589765548706,1.8974380493164062,1.8511589765548706,1.8974380493164062,1.0283730030059814,4119235,0.017220448402462077,1.9520476579666137,-0.004654524643658606,0.012858867891463396
2000-09-01,1.8974380493164062,1.8974380493164062,1.8557870388031006,1.8835550546646118,1.0208487510681152,4215519,-0.007343603471739292,1.9409407079219818,-0.005574207634625384,0.012323149226487553
