Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2022-03-16,511.0,511.0,494.0,498.0,382.6374816894531,888657,-0.008000042667076265,576.95,-0.010713447344036753,0.037327578684671896
2022-03-17,512.0,519.0,503.0,510.0,391.857666015625,992336,0.023810648693718607,570.1,-0.011896778439126466,0.03572656580638329
2022-03-18,512.0,532.0,507.0,526.0,404.1512451171875,833052,0.03089048701933851,564.9,-0.00902093033239343,0.03677795296142234
2022-03-21,530.0,542.0,521.0,539.0,414.1397705078125,702459,0.02441435817128734,560.95,-0.006838644327434681,0.03742934172433835
2022-03-22,535.0,540.0,528.0,538.0,413.3714294433594,484271,-0.0018570107472127711,557.6,-0.005868494893452853,0.03728706154049439
2022-03-23,533.0,537.0,522.0,524.0,402.6145324707031,889586,-0.026366875840742224,555.15,-0.0044697016196848715,0.035870727554819334
2022-03-24,520.0,539.0,516.0,538.0,413.3714294433594,749563,0.02636687584074235,552.55,-0.00461319883689903,0.03573427212311215
2022-03-25,537.0,537.0,524.0,526.0,404.1512451171875,614217,-0.022557347424074514,550.85,-0.0031317785495742455,0.03424123268543087
2022-03-28,519.0,523.0,510.0,520.0,399.5411376953125,276700,-0.011472401162236807,547.05,-0.006820592774493828,0.030601316992610646
2022-03-29,526.0,526.0,516.0,521.0,400.3094787597656,267562,0.0019212301778938723,543.35,-0.006640568189613133,0.03064371613818791
2022-03-30,522.0,529.0,509.0,514.0,394.93109130859375,527621,-0.013526776298201851,539.5,-0.006979637597546648,0.030682430211530963
2022-03-31,510.0,517.0,510.0,510.0,391.857666015625,194055,-0.007812539736793625,535.05,-0.008042543619853886,0.030303489245740837
2022-04-01,503.0,507.0,496.5,505.0,388.01593017578125,442584,-0.009852296443011594,530.9,-0.007608425931163341,0.030207309580676675
2022-04-06,496.5,500.0,496.5,497.0,381.869140625,306153,-0.015968403178731112,527.5,-0.006411785252490599,0.02932178585809033
2022-04-07,492.5,493.0,470.0,475.0,364.9654846191406,877160,-0.045275222061987475,523.75,-0.007330173709593754,0.03026983992498098
2022-04-08,475.5,486.0,475.5,480.0,368.8072204589844,324977,0.010471299867295437,520.25,-0.006806608716228983,0.030493035944764938
2022-04-11,476.0,484.5,463.5,467.0,358.8186950683594,460768,-0.027456846233039317,514.4,-0.01117858625796647,0.026407749824381665
2022-04-12,462.0,473.0,457.5,465.0,357.2820129394531,390074,-0.004291852081541032,509.45,-0.00965084229553511,0.025844251879610754
2022-04-13,469.0,483.0,468.0,478.5,367.6546936035156,374154,0.02861880530565266,506.675,-0.005486981403359274,0.024902664777015346
2022-04-14,481.5,483.0,474.0,475.0,364.9654846191406,211307,-0.007341406858367745,505.325,-0.002764265782854378,0.021110253026152836
2022-04-15,471.0,471.0,453.0,453.0,348.0617980957031,423068,-0.04742267855160718,503.075,-0.004735397577080923,0.023346887693149798
2022-04-18,447.0,460.0,446.5,456.0,350.3668518066406,243793,0.006600684031352093,500.375,-0.00559589581019925,0.022542692804319992
2022-04-19,459.0,461.0,446.5,448.5,344.604248046875,361229,-0.016584128015535295,496.5,-0.00796962656194294,0.020941120640485755
2022-04-20,451.0,480.0,451.0,480.0,368.8072204589844,704954,0.06787742240308577,493.55,-0.005796473350353018,0.026098679752642347
2022-04-21,483.0,505.0,482.0,505.0,388.01593017578125,1122000,0.05077232537342314,491.9,-0.0031650065443212224,0.02900789174310411
2022-04-22,496.5,514.0,490.0,514.0,394.93109130859375,952230,0.0176648361798053,491.4,-0.000963420943293846,0.028824618416339442
2022-04-25,500.0,511.0,496.0,505.0,388.01593017578125,742816,-0.017664836179805334,489.75,-0.0031650065443212306,0.028304143713309412
2022-04-26,507.0,508.0,490.0,490.0,376.4906921386719,642500,-0.030153038170687558,487.95,-0.0035447910816518826,0.028627161114378467
2022-04-27,482.5,482.5,467.0,475.0,364.9654846191406,547065,-0.03109058707003112,485.7,-0.004525700377041598,0.02924259054154713
2022-04-28,482.0,494.0,475.0,482.5,370.72808837890625,387780,0.015666116744399456,483.775,-0.0038384560487163184,0.02956184721080117
2022-04-29,493.0,497.5,485.0,489.5,376.1065368652344,366485,0.014403541191524464,482.55,-0.002441940174230003,0.029739266247702338
2022-05-03,487.0,496.5,484.5,496.0,381.1007995605469,277125,0.013191464754362503,481.85,-0.0013917399496721967,0.02991000253554471
2022-05-04,496.0,503.0,490.5,492.5,378.4115905761719,226665,-0.007081466112783933,481.225,-0.0012531984331608137,0.02987514798417239
2022-05-05,500.0,501.0,492.5,493.5,379.179931640625,366612,0.002028398261392619,481.05,-0.00035335836115462694,0.029678986237391035
2022-05-06,471.5,485.0,471.5,481.5,369.9597473144531,233015,-0.02461662763535603,481.375,0.0006795713601769454,0.02836361251102665
2022-05-09,481.5,482.0,475.0,479.0,368.03887939453125,210823,-0.005205633827265049,481.325,-0.00010427532455107892,0.028295308481568828
2022-05-10,479.0,488.5,470.0,480.5,369.19140625,268437,0.0031266309994319222,482.0,0.001424898537072483,0.02755604177295569
2022-05-11,489.0,499.5,480.0,496.0,381.1007995605469,656720,0.03174869831458027,483.55,0.0032269260568785485,0.028330083375630092
2022-05-12,488.5,498.0,488.0,489.0,375.72235107421875,416200,-0.014213437250055501,484.075,0.0010853139290931402,0.027925622593737015
2022-05-13,496.0,507.0,493.5,506.0,388.7842712402344,841374,0.03417417981259347,485.625,0.0031610932626412016,0.028795699398478907
2022-05-16,516.0,522.0,500.0,505.0,388.01593017578125,648294,-0.0019782400121057075,488.225,0.005433315189616274,0.026276954781256783
2022-05-17,509.0,518.0,506.0,509.0,391.0893249511719,494169,0.007889587275162924,490.875,0.005497760351806816,0.02628154861847
2022-05-18,511.0,516.0,504.0,505.0,388.01593017578125,594034,-0.007889587275162932,493.7,0.005932487388825434,0.02596709221971686
2022-05-19,488.0,509.0,487.0,508.0,390.32098388671875,422382,0.005923018303122071,495.1,0.0028347671838272496,0.02149959044282115
2022-05-20,508.0,508.0,501.0,502.0,385.71087646484375,241347,-0.011881327886752675,494.95,-0.00029791547918154085,0.01850276700583914
2022-05-23,506.0,507.0,485.0,487.5,374.56982421875,607463,-0.029309829253827302,493.625,-0.002646648750863171,0.01907519067249668
2022-05-24,486.0,487.5,474.0,476.0,365.73382568359375,423586,-0.023872436206481915,492.175,-0.0029570287521970004,0.019380479149480725
2022-05-25,476.5,478.5,472.5,477.5,366.8863525390625,270065,0.0031463056893649226,491.55,-0.001292061559194376,0.01832260886553049
2022-05-26,480.0,486.5,477.5,478.5,367.6546936035156,204089,0.002092050972223951,491.725,0.00036707034291837744,0.01693188775930176
2022-05-27,483.5,487.5,481.5,486.5,373.8014831542969,265516,0.01658069073305074,491.925,0.00041279904235094164,0.01697655733784846
2022-05-30,493.5,502.0,490.0,498.5,383.02166748046875,447532,0.024366687775833305,492.375,0.0009109563715663839,0.01754535654110923
2022-05-31,500.0,509.0,492.0,509.0,391.0893249511719,1602076,0.020844427148629725,493.025,0.001293604491279745,0.01790700416677339
2022-06-01,502.0,516.0,501.0,505.0,388.01593017578125,542342,-0.007889587275162932,493.65,0.0012531984331607948,0.01792779629037356
2022-06-02,505.0,512.0,502.0,504.0,387.2475891113281,271714,-0.001982161203991211,494.175,0.0010526704598916034,0.017941093824249958
2022-06-06,505.0,505.0,495.5,499.5,383.7900085449219,193107,-0.008968669982760375,495.075,0.0018350683425213863,0.017083457026008705
2022-06-07,502.0,502.0,496.0,497.0,381.869140625,206170,-0.0050175719919794805,495.975,0.0018444714342856646,0.01707942899233174
2022-06-08,500.0,501.0,485.0,485.0,372.6489562988281,465571,-0.024441135159145578,496.2,0.00046608312635678956,0.01805506357560463
2022-06-09,485.0,493.0,482.0,490.0,376.4906921386719,136082,0.010256500167189061,495.9,-0.0006085267810127709,0.01668260300499325
2022-06-10,485.5,485.5,481.0,481.5,369.9597473144531,209139,-0.017499159866492035,495.525,-0.0007728129118345975,0.016839076915449402
2022-06-13,471.0,474.5,470.0,472.0,362.6604309082031,265212,-0.019927245652624832,493.825,-0.0034778841850955132,0.015194852828638692
2022-06-14,469.5,469.5,457.0,468.0,359.5870361328125,264067,-0.00851068966790862,491.975,-0.0038045066678856583,0.015231086719795641
2022-06-15,470.0,470.0,462.0,464.0,356.5136413574219,245653,-0.008583743691391442,489.725,-0.004628173216213376,0.015009216102771285
2022-06-16,473.5,474.0,449.0,449.0,344.9884033203125,380554,-0.032861664484001,486.925,-0.005876777076655281,0.01627973840451958
2022-06-17,442.0,442.5,425.0,426.5,327.7005615234375,697627,-0.051410520810520485,482.85,-0.008743454032337408,0.01892547389370394
2022-06-20,431.0,431.0,408.0,408.0,313.4861145019531,539469,-0.04434519252757213,478.15,-0.010366647264378382,0.020532695475253097
2022-06-21,408.0,411.5,399.0,409.5,314.638671875,646400,0.0036697288889624017,474.25,-0.008717669357238896,0.02025369782348803
2022-06-22,409.0,409.5,380.0,380.0,291.9723815917969,842920,-0.07476565057269262,469.45,-0.011262330075549429,0.02491796660616578
2022-06-23,381.0,386.5,373.0,380.0,291.9723815917969,522545,0.0,464.575,-0.011419645360017678,0.024831995985743854
2022-06-24,383.0,384.5,375.5,377.0,289.6673278808594,331300,-0.007926065272420716,459.5,-0.01192055117224991,0.02464543675012429
2022-06-27,381.5,386.5,380.0,383.5,294.6615905761719,411402,0.01709443335930004,454.35,-0.011894864040937444,0.024676953706188966
2022-06-28,383.5,383.5,363.0,371.0,285.0572509765625,415242,-0.03313755819987579,447.975,-0.0147700763397229,0.023554085398055098
2022-06-29,365.0,365.0,356.5,359.5,276.2212219238281,525700,-0.0314878854463338,440.5,-0.017386691969471076,0.02226073079540567
2022-06-30,358.0,358.0,346.5,347.5,267.00103759765625,644830,-0.033949512156254566,432.625,-0.01868968821352566,0.022437560855908784
2022-07-01,347.5,351.0,338.5,339.0,260.4700927734375,812948,-0.024764557624396565,424.375,-0.019828808034545925,0.022120780068977747
2022-07-04,296.5,305.0,294.0,296.0,262.24200439453125,688064,-0.1356406530563899,414.2,-0.026162407188227398,0.033864591498939646
2022-07-05,301.0,301.5,294.0,298.0,264.013916015625,598215,0.0067340321813441194,404.25,-0.025574826979561222,0.03434926433602644
2022-07-06,298.0,300.0,280.0,280.0,248.06675720214844,591177,-0.062303883336154865,394.0,-0.027467964388411686,0.03531335380845736
2022-07-07,281.0,287.0,272.5,284.0,251.61056518554688,714409,0.014184634991956381,383.7,-0.027271557647173317,0.035544381807744094
2022-07-08,284.0,294.5,281.5,287.0,254.2684326171875,644172,0.010507977598415165,373.975,-0.02587120077392796,0.03648881012421478
2022-07-11,287.0,287.0,277.5,280.5,248.50973510742188,442410,-0.02290849079687014,364.4,-0.026020263031140224,0.036469334398651444
2022-07-12,273.5,275.0,257.5,258.5,229.01876831054688,629360,-0.08167803101426724,353.925,-0.02967863009845816,0.03824695630383998
2022-07-13,269.0,269.0,258.5,258.5,229.01876831054688,714936,0.0,343.65,-0.029249442913888583,0.0385431449860209
2022-07-14,252.5,264.5,252.0,263.0,233.0055694580078,708455,0.017258338229280783,334.35,-0.026743442778224498,0.03990134631117728
2022-07-15,265.5,272.0,258.5,269.0,238.32127380371094,667101,0.022557347424074527,326.475,-0.023045049366494742,0.04090989599158691
2022-07-18,272.5,284.0,270.5,278.0,246.29486083984375,982117,0.03290973408879796,319.975,-0.01918230303567624,0.04241250915232686
2022-07-19,274.0,276.0,271.5,274.5,243.1940155029297,649056,-0.012669852741051778,313.225,-0.01999928211717695,0.042105409871623665
2022-07-20,281.5,288.0,280.5,281.5,249.39569091796875,886200,0.02518118663015985,308.3,-0.015001940257034324,0.04118437133170796
2022-07-21,283.0,293.0,283.0,290.5,257.3692626953125,1087209,0.031471128712220874,303.825,-0.013428383821423279,0.042371826991029274
2022-07-22,293.5,301.5,287.5,291.0,257.8122253417969,1384203,0.001719690879526679,299.525,-0.012946096013825912,0.042492475715206174
2022-07-25,289.0,293.0,286.5,291.0,257.8122253417969,428270,0.0,294.9,-0.013800817681790912,0.0420257792877608
2022-07-26,291.0,292.0,278.0,279.5,247.623779296875,582606,-0.04032097457633863,290.325,-0.014159988500614057,0.042229937924125216
2022-07-27,277.5,286.0,276.5,285.5,252.9394989013672,332525,0.021239736500910978,286.625,-0.011523607403251816,0.04273409824056161
2022-07-28,288.0,288.5,278.0,278.0,246.29486083984375,526466,-0.026620915405427863,283.15,-0.011157177565710481,0.0425627598436464
2022-07-29,281.5,288.5,281.5,284.0,251.61056518554688,504328,0.02135312447056906,280.4,-0.0088512934609622,0.04303340128746288
2022-08-01,286.5,287.0,279.5,280.0,248.06675720214844,375059,-0.014184634991956413,279.6,-0.002778492557740526,0.03112024515365874
2022-08-02,272.0,274.0,262.0,262.0,232.11961364746094,913250,-0.06644509940815274,277.8,-0.006437449137215369,0.034102101298103545
2022-08-03,259.0,265.0,255.0,256.0,226.80389404296875,643883,-0.023167059281534418,276.6,-0.004480607934484347,0.03177084875495853
2022-08-04,256.0,258.0,249.0,250.0,221.48817443847656,772313,-0.023716526617316044,274.9,-0.0063756660149479685,0.031729244482439065
2022-08-05,251.0,259.5,251.0,255.5,226.3609161376953,566191,0.02176149178151271,273.325,-0.00581299030579309,0.03214151627546023
2022-08-08,249.5,258.0,249.0,257.0,227.68984985351562,407444,0.005853675251460728,272.15,-0.004374882003376547,0.03197939808822864
2022-08-09,253.0,253.0,243.5,251.0,222.37413024902344,623120,-0.02362314576343594,271.775,-0.0014721377408349824,0.026810402994011898
2022-08-10,252.0,254.5,249.0,253.5,224.58901977539062,695502,0.00991088389945396,271.525,-0.0009765935458622844,0.02693036945089961
2022-08-11,260.0,266.5,258.5,261.0,231.23365783691406,891228,0.029156584291455487,271.425,-0.00038168124275354923,0.027480201900392607
2022-08-12,261.0,276.0,259.0,273.5,242.3080596923828,1201717,0.04678121453934245,271.65,0.000829512113009847,0.02903434295769396
2022-08-15,277.0,284.0,273.0,281.5,249.39569091796875,1174225,0.028830825717709084,271.825,0.0006255666944554033,0.02881060604745627
2022-08-16,283.5,285.5,275.5,278.0,246.29486083984375,865431,-0.01251133388910798,272.0,0.0006334926370525931,0.02880677745379576
2022-08-17,279.0,281.5,276.0,278.5,246.73782348632812,496086,0.0017969456767016347,271.85,-0.0005357194106203175,0.028226714972396705
2022-08-18,276.5,289.5,274.0,287.5,254.71141052246094,914219,0.03180480087006636,271.7,-0.0005190358027280434,0.0282467200545265
2022-08-19,287.5,292.0,285.0,285.0,252.49652099609375,779137,-0.008733679968754553,271.4,-0.0010417043451421046,0.028299778236483733
2022-08-22,290.0,302.0,286.5,288.0,255.15438842773438,1999000,0.010471299867295437,271.25,-0.0005181393517773328,0.028416686377120033
2022-08-23,283.0,285.0,276.0,277.0,245.40890502929688,1077147,-0.03894297394860741,271.125,-0.00044923932039077146,0.028316594080475568
2022-08-24,280.5,282.0,278.5,279.5,247.623779296875,377327,0.008984786407815257,270.825,-0.0010619868250455575,0.027952817846115623
2022-08-25,281.5,285.0,279.0,280.5,248.50973510742188,546420,0.0035714323675971795,270.95,0.00044763056360569463,0.02730767323748476
2022-08-26,285.0,285.5,281.0,281.5,249.39569091796875,355200,0.0035587226169941544,270.825,-0.00044208952907305067,0.02687718511720326
2022-08-29,270.0,273.0,268.5,269.5,238.76425170898438,599173,-0.043564057230693266,270.3,-0.0019110606410098932,0.028426051373205176
2022-08-30,272.0,273.0,270.0,271.0,240.0931854248047,299393,0.0055504305306490415,270.75,0.0016887158559301958,0.024044510710803674
2022-08-31,271.0,280.5,270.5,277.0,245.40890502929688,421530,0.021898685307637524,271.8,0.003942003085388793,0.023701786132897924
2022-09-01,274.0,276.0,264.5,265.5,235.22044372558594,815138,-0.042402665505345015,272.575,0.003007696140987345,0.025172138005975266
2022-09-02,265.5,268.0,260.5,260.5,230.79067993164062,603335,-0.01901197948857189,272.825,0.0009690225774831148,0.025224394593933965
2022-09-05,261.5,262.0,249.0,253.0,224.1460418701172,783673,-0.029213372465901395,272.625,-0.0007843298083849915,0.026071524915537294
2022-09-06,253.0,254.5,245.5,245.5,217.5013885498047,719258,-0.03009254149294502,272.35,-0.0011077995948604454,0.02640776492751526
2022-09-07,241.0,244.0,235.5,238.0,210.85675048828125,862395,-0.031026273563100618,271.575,-0.003154657467988174,0.027086549464978567
2022-09-08,240.0,243.5,237.0,242.0,214.4005584716797,587386,0.016667052485211643,270.625,-0.0037791340583003667,0.02643863450734897
2022-09-12,245.0,254.5,245.0,254.0,225.031982421875,609436,0.04839654086185024,269.65,-0.0036983677421749766,0.026603173768667204
2022-09-13,254.0,258.0,252.0,254.5,225.47496032714844,537178,0.0019665689720408473,268.3,-0.005041580579458389,0.02553089655903298
2022-09-14,243.0,253.0,241.5,250.0,221.48817443847656,625269,-0.017839918128331005,266.9,-0.00530800979141954,0.025640518348136056
2022-09-15,252.0,256.0,250.5,253.5,224.58901977539062,649449,0.013902905168991434,265.65,-0.00470271181680505,0.025958001089524802
2022-09-16,251.5,253.5,249.0,252.5,223.70306396484375,2271078,-0.003952574315823358,263.9,-0.0064905805760995345,0.024501743568883037
2022-09-19,254.0,255.5,250.0,251.5,222.81710815429688,431129,-0.003968259175620622,262.225,-0.006252309536442839,0.024501953164880474
2022-09-20,252.5,257.0,250.5,250.5,221.93115234375,373112,-0.003984069014874459,260.35,-0.006975077980551333,0.02419393833183148
2022-09-21,250.0,252.5,244.5,245.5,217.5013885498047,363154,-0.020161973290344193,258.775,-0.006036027947638173,0.02323325421174699
2022-09-22,242.0,245.0,238.0,245.0,217.05841064453125,402952,-0.002038736689848317,257.05,-0.006587204102521352,0.022987611645943807
2022-09-23,243.0,248.0,239.5,241.0,213.5146026611328,351094,-0.016461277054071962,255.075,-0.007588839573604808,0.022958096202809617
2022-09-26,238.0,238.0,226.0,227.5,201.5542449951172,719205,-0.05764669509964991,252.375,-0.010649110459437013,0.025348751700887254
2022-09-27,226.0,231.0,223.5,229.5,203.32614135742188,491203,0.008752791109594708,250.375,-0.008033268042422614,0.02445706493084326
2022-09-28,226.5,226.5,209.0,210.5,186.4930419921875,1215021,-0.08641737637816374,247.35,-0.012631658387863254,0.029825333785472835
2022-09-29,215.0,216.5,211.5,212.5,188.26495361328125,477212,0.009456335242035444,244.125,-0.013253775891143358,0.02919016993512656
2022-09-30,205.5,218.0,205.0,217.0,192.25173950195312,465657,0.02095536517598809,241.7,-0.010085874357076701,0.02929805989643693
2022-10-03,213.0,223.0,212.0,220.5,195.35256958007812,354119,0.01600034134644112,239.7,-0.008335258315326052,0.02977872087900862
2022-10-04,225.5,228.0,224.0,227.0,201.11126708984375,429182,0.029052322594501953,238.4,-0.005421973562305883,0.030470747940804732
2022-10-05,231.5,237.0,228.5,229.5,203.32614135742188,731030,0.010953012019197145,237.6,-0.003369695886698775,0.030101695597448283
2022-10-06,231.0,232.0,226.0,226.5,200.6682891845703,382609,-0.013158084577511088,237.025,-0.002476286437419299,0.02949673678160067
2022-10-07,226.0,227.0,221.0,221.5,196.238525390625,310088,-0.022322355437898383,236.0,-0.004425756833574801,0.02945333728535517
2022-10-11,215.0,215.5,208.5,208.5,184.7211456298828,597416,-0.06048354824633421,233.725,-0.009869761288984024,0.029237700627510826
2022-10-12,209.0,211.5,203.0,205.5,182.0632781982422,552055,-0.014493007302566864,231.275,-0.010692740102714409,0.029118405672079524
2022-10-13,206.0,207.5,197.0,198.0,175.41864013671875,752148,-0.037179003241754015,228.675,-0.011659694358385559,0.02968385118250897
2022-10-14,203.5,213.5,203.5,211.0,186.93601989746094,558276,0.06359110278153135,226.55,-0.009175284477758564,0.03373837384623517
2022-10-17,207.0,223.0,205.5,222.0,196.68150329589844,965370,0.050819248396212935,225.025,-0.006436693342156749,0.0363095965067296
2022-10-18,229.0,232.0,225.0,228.5,202.44020080566406,1318285,0.028858828461979978,223.875,-0.004795338960276718,0.03715908118744123
2022-10-19,229.5,232.5,228.0,228.0,201.99722290039062,718036,-0.0021905813798185863,222.75,-0.004705664578523925,0.037163305864249825
2022-10-20,224.0,245.5,223.5,245.5,217.5013885498047,1434725,0.07395131828013446,222.75,7.632783294297952e-18,0.04087611105417816
2022-10-21,240.0,242.0,233.5,233.5,206.86996459960938,1232139,-0.05011487012562327,222.175,-0.0024038066717887397,0.042387964201290276
2022-10-24,236.5,242.0,234.0,234.0,207.31292724609375,907215,0.0021390382487494423,221.825,-0.0014737909066476697,0.04226718090621943
2022-10-25,233.0,234.0,224.0,224.0,198.45339965820312,606185,-0.04367506350266153,221.65,-0.0007752093267982506,0.04139639507073513
2022-10-26,227.0,236.5,227.0,232.5,205.9840087890625,1153415,0.03724417317237118,221.8,0.000649359776340573,0.042223510339810234
2022-10-27,240.0,245.0,237.0,239.5,212.1856689453125,1408826,0.029663191823558855,223.25,0.006453388186426703,0.03731877097363482
2022-10-28,236.5,237.5,231.5,231.5,205.09805297851562,634621,-0.03397354332468112,224.2,0.004281894258090875,0.03838320223019617
2022-10-31,235.5,235.5,230.0,233.0,206.42698669433594,510055,0.0064585800394117284,225.0,0.0035570550012620572,0.03818814885400307
2022-11-01,234.5,238.5,232.0,237.0,209.97079467773438,417053,0.017021687569430524,225.825,0.003608122312411527,0.038206343054756266
2022-11-02,237.0,247.0,236.0,244.0,216.17245483398438,1040406,0.029108084158070764,226.675,0.0036109103905899676,0.03820829953474842
2022-11-03,239.5,246.5,238.0,244.0,216.17245483398438,560051,0.0,227.4,0.003063259789630111,0.03817600700585693
2022-11-04,244.5,245.0,238.0,241.0,213.5146026611328,504275,-0.012371291802546829,228.125,0.0031025994283783234,0.03815881296078284
2022-11-07,242.0,251.0,240.5,249.5,221.04519653320312,965292,0.03466198170091846,229.525,0.005951816285319165,0.0382876994611082
2022-11-08,252.5,265.5,250.5,251.0,222.37413024902344,1470640,0.005994023940210426,231.65,0.009275694894646396,0.034957411239889546
2022-11-09,257.0,276.0,257.0,276.0,244.52294921875,2760969,0.09494792658536604,235.175,0.014747741589043042,0.0393327943990466
2022-11-10,276.5,291.0,272.0,279.0,247.18080139160156,5748158,0.010810916104215676,239.225,0.017147237556341524,0.037415354108165835
2022-11-11,298.0,301.0,286.0,288.0,255.15438842773438,4227894,0.03174869831458027,243.075,0.015555117332993973,0.03598518616323897
2022-11-14,288.0,288.5,280.5,283.0,250.72462463378906,1887635,-0.017513582492708357,246.125,0.012138475788547907,0.03570364128600167
2022-11-15,281.5,295.0,280.5,295.0,261.3560485839844,2199696,0.041528458696582275,249.45,0.012771957300278022,0.0361258217504837
2022-11-16,300.0,324.5,297.0,324.5,287.4916687011719,5577400,0.09531017980432493,254.275,0.017646995359485197,0.040333990911810676
2022-11-17,328.0,333.0,320.0,321.5,284.83380126953125,4304473,-0.009287992466470604,258.075,0.013485029822154946,0.03846985373507256
2022-11-18,323.5,334.5,316.0,319.0,282.6189270019531,3419121,-0.007806440892829529,262.35,0.015600451283794633,0.03586344170981449
2022-11-21,319.0,320.5,308.0,308.0,272.8734436035156,1655475,-0.03509131981127006,266.05,0.013738933380793659,0.037526610636904226
2022-11-22,309.0,313.0,305.5,308.5,273.31640625,1069464,0.001622060371868051,270.275,0.016003789574520137,0.03517216581467006
2022-11-23,314.0,315.5,302.0,303.0,268.44366455078125,1283466,-0.017989037836073342,273.8,0.013242129024097913,0.035582644168090254
2022-11-24,305.0,312.5,304.5,310.0,274.6453552246094,1196212,0.022839491969822736,277.325,0.012900944031411104,0.035449368402011475
2022-11-25,310.0,311.0,303.0,303.0,268.44366455078125,866626,-0.02283949196982279,280.9,0.013457646599154022,0.03475512800301431
2022-11-28,301.0,307.0,298.0,305.0,270.215576171875,537759,0.0065789710980425605,284.5,0.013463666152085562,0.0347538623728991
2022-11-29,304.0,304.5,299.0,302.5,268.0007019042969,546008,-0.00823049913651548,287.775,0.012201056816788262,0.03507501861900326
2022-11-30,304.5,313.0,301.5,310.5,275.08831787109375,886328,0.02610262390263739,291.1,0.012050783804016594,0.03500513950663547
2022-12-01,316.5,323.0,311.0,311.0,275.5312805175781,1673301,0.0016090108057006858,294.45,0.012131234344301628,0.03497782442827529
2022-12-02,309.0,313.5,308.0,313.0,277.3031921386719,780235,0.006410278360919019,298.05,0.01307031285247492,0.03453467671003522
2022-12-05,314.0,318.0,312.0,313.0,277.3031921386719,618205,0.0,301.225,0.011337213767428998,0.034262757347097286
2022-12-06,311.0,311.0,299.5,300.5,266.2287902832031,878186,-0.040755436564890966,303.7,0.008999740742173929,0.03618709657914215
2022-12-07,300.0,307.5,296.0,300.5,266.2287902832031,659471,0.0,304.925,0.004252344412905626,0.03002083702967388
2022-12-08,300.5,304.0,300.0,300.0,265.78582763671875,377241,-0.0016652793190612089,305.975,0.0036285346417417813,0.03000700190102446
2022-12-09,305.5,306.5,301.0,301.5,267.11474609375,489196,0.004987541511038968,306.65,0.002290476801564716,0.02927481261361576
2022-12-12,301.0,303.0,295.0,299.0,264.8998718261719,364348,-0.008326442776553668,307.45,0.002749833787372451,0.029018665914484616
2022-12-13,303.0,303.0,294.0,294.0,260.4700927734375,448726,-0.016863806052004805,307.4,-0.00016977945005690348,0.027824645215924298
2022-12-14,296.5,308.0,295.5,307.5,272.4304504394531,835786,0.044895319907890946,306.55,-0.0026905224448786026,0.019864494115001373
